date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:00:45	68837/68837	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:00:50%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-04/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-04/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:47	68837/68837	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:00:52%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-06/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-06/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:48	68837/68837	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:00:52%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-08/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-08/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:48	68837/68837	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:00:52%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-07/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-07/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:48	68837/68837	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:00:53%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-05/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-05/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:49	68837/68837	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:00:54%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-09/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-09/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:50	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:00:55%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-10/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-10/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:50	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:00:55%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-11/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-11/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:51	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:00:55%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-12/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-12/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:52	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:00:56%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-13/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-13/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:53	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:00:57%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-14/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-14/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:53	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:00:57%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-15/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-15/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:54	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:00:58%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-17/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-17/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:54	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:00:59%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-16/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-16/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:55	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:01:00%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-19/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-19/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:56	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:01:00%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-18/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-18/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:56	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:01:01%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-20/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-20/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:57	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:01:02%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-22/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-22/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:59	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:01:03%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-23/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-23/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:59	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:01:03%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-24/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-24/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:00:59	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:01:04%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-25/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-25/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:01:00	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:01:05%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-21/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-21/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:01:01	68841/68841	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:01:05%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-26/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-26/index.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06/)
00:01:02	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:06%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-28/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-28/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-28/)
00:01:02	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:06%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-27/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-27/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-27/)
00:01:03	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:08%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-29/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-29/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-29/)
00:01:03	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:08%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-30/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-06-30/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-06-30/)
00:01:04	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:09%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-02/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-02/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-02/)
00:01:04	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:09%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-01/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-01/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-01/)
00:01:04	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:09%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-03/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-03/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-03/)
00:01:05	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:10%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-04/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-04/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-04/)
00:01:05	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:10%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-05/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-05/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-05/)
00:01:06	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:11%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-06/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-06/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-06/)
00:01:06	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:11%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-07/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-07/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-07/)
00:01:07	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:12%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-09/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-09/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-09/)
00:01:07	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:12%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-08/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-08/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-08/)
00:01:07	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:12%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-10/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-10/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-10/)
00:01:08	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:13%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-11/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-11/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-11/)
00:01:09	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:14%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-12/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-12/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-12/)
00:01:09	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:14%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-13/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-13/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-13/)
00:01:09	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:14%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-14/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-14/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-14/)
00:01:10	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:15%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-15/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-15/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-15/)
00:01:11	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:16%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-16/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-16/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-16/)
00:01:13	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:18%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-18/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-18/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-18/)
00:01:13	5629/5629	---M--	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:01:18%20GMT	http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-19/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/for-free/2016-07-19/index1125.html	(from http://dance-studio.cmsmasters.net/events/category/for-free/2016-07-19/)
